operation_date,pickup_zone_id,service_type,trip_requests,completed_trips,cancellation_rate,avg_response_minutes,surge_trip_share
2026-01-04,ZON-020,bike_taxi,5,3,0.4000000000000000,3.2366666666666664,0.8000000000000000
2026-01-04,ZON-110,sedan,2,1,0.5000000000000000,3.35,0.5000000000000000
2026-01-04,ZON-023,sedan,3,1,0.3333333333333333,3.95,0.6666666666666667
2026-01-04,ZON-053,bike_taxi,5,3,0.4000000000000000,3.3,0.4000000000000000
2026-01-04,ZON-110,auto,4,4,0E-16,4.641666666666667,0.5000000000000000
2026-01-04,ZON-005,auto,4,2,0.2500000000000000,1.8833333333333333,0.5000000000000000
2026-01-04,ZON-108,mini,14,8,0.1428571428571429,3.7183333333333333,0.7142857142857143
2026-01-04,ZON-068,auto,7,3,0.5714285714285714,4.690476190476191,0.7142857142857143
2026-01-04,ZON-106,sedan,8,5,0.3750000000000000,3.14375,0.5000000000000000
2026-01-04,ZON-084,sedan,4,4,0E-16,2.2583333333333333,0.5000000000000000
2026-01-05,ZON-054,auto,5,5,0E-16,4.5600000000000005,0.6000000000000000
2026-01-05,ZON-026,sedan,6,5,0.1666666666666667,2.680555555555556,0.1666666666666667
2026-01-05,ZON-074,bike_taxi,5,3,0E-16,4.011111111111111,0.4000000000000000
2026-01-05,ZON-002,auto,9,5,0.4444444444444444,4.159259259259259,0.7777777777777778
2026-01-05,ZON-016,mini,3,2,0E-16,3.9833333333333334,0.6666666666666667
2026-01-05,ZON-116,auto,7,3,0.2857142857142857,5.33,0.7142857142857143
2026-01-05,ZON-014,mini,12,11,0.0833333333333333,2.9125,0.5833333333333333
2026-01-05,ZON-028,bike_taxi,8,4,0.5000000000000000,3.85,0.6250000000000000
2026-01-05,ZON-088,bike_taxi,6,4,0.1666666666666667,3.996666666666667,0.6666666666666667
2026-01-05,ZON-057,mini,6,5,0E-16,4.516666666666667,0.6666666666666667
2026-01-05,ZON-120,mini,2,1,0.5000000000000000,6.1,0.5000000000000000
2026-01-06,ZON-095,auto,4,3,0E-16,1.5833333333333333,0.2500000000000000
2026-01-06,ZON-097,mini,7,5,0.1428571428571429,5.355555555555555,0.1428571428571429
2026-01-06,ZON-083,bike_taxi,5,4,0.2000000000000000,4.223333333333334,0.8000000000000000
2026-01-06,ZON-044,auto,11,7,0.1818181818181818,3.3277777777777775,0.5454545454545455
2026-01-06,ZON-093,sedan,6,2,0.6666666666666667,3.8694444444444445,0.3333333333333333
2026-01-06,ZON-106,auto,8,4,0.3750000000000000,4.6309523809523805,0.7500000000000000
2026-01-06,ZON-058,auto,11,6,0.3636363636363636,2.9650000000000003,0.6363636363636364
2026-01-06,ZON-101,sedan,3,2,0E-16,4.116666666666666,1.0000000000000000
2026-01-06,ZON-005,bike_taxi,6,2,0.6666666666666667,4.8805555555555555,0.6666666666666667
2026-01-07,ZON-037,mini,8,5,0.2500000000000000,2.869047619047619,0.5000000000000000
2026-01-07,ZON-018,bike_taxi,3,1,0.6666666666666667,3.283333333333333,0.6666666666666667
2026-01-07,ZON-071,mini,7,5,0.1428571428571429,2.3027777777777776,0.5714285714285714
2026-01-07,ZON-038,auto,8,7,0E-16,4.935714285714286,0.6250000000000000
2026-01-07,ZON-023,mini,7,3,0.5714285714285714,2.604761904761905,0.4285714285714286
2026-01-07,ZON-024,sedan,5,2,0.4000000000000000,4.275,0.6000000000000000
2026-01-07,ZON-007,mini,12,7,0.3333333333333333,3.4030303030303033,0.4166666666666667
2026-01-07,ZON-054,sedan,3,1,0.3333333333333333,3.075,0.6666666666666667
2026-01-07,ZON-027,auto,8,5,0.3750000000000000,4.195833333333334,0.7500000000000000
2026-01-07,ZON-025,auto,4,2,0.2500000000000000,5.372222222222222,0.5000000000000000
2026-01-07,ZON-114,bike_taxi,7,5,0.2857142857142857,4.173809523809523,0.8571428571428571
2026-01-07,ZON-025,mini,11,8,0.2727272727272727,3.1742424242424243,0.6363636363636364
2026-01-07,ZON-046,mini,6,5,0E-16,3.18,0.5000000000000000
2026-01-07,ZON-068,mini,5,3,0.4000000000000000,5.16,0.4000000000000000
2026-01-07,ZON-055,mini,6,3,0.3333333333333333,2.58,0.6666666666666667
2026-01-07,ZON-098,sedan,4,3,0.2500000000000000,2.7375,0.7500000000000000
2026-01-07,ZON-083,auto,4,4,0E-16,3.55,0.2500000000000000
2026-01-07,ZON-078,sedan,4,4,0E-16,4.895833333333333,0.7500000000000000
2026-01-07,ZON-111,sedan,1,0,1.0000000000000000,2.0166666666666666,0E-16
2026-01-08,ZON-054,mini,4,4,0E-16,3.0125,0.5000000000000000
2026-01-08,ZON-106,mini,15,13,0.1333333333333333,2.7844444444444445,0.4666666666666667
2026-01-08,ZON-120,mini,12,9,0.1666666666666667,5.066666666666666,0.4166666666666667
2026-01-08,ZON-058,auto,9,3,0.5555555555555556,4.0125,0.5555555555555556
2026-01-08,ZON-012,auto,7,5,0.1428571428571429,4.372222222222222,0.4285714285714286
2026-01-07,ZON-085,sedan,2,1,0E-16,2.4833333333333334,0E-16
2026-01-08,ZON-084,auto,4,2,0E-16,5.8,0.5000000000000000
2026-01-08,ZON-095,auto,9,8,0E-16,4.285416666666666,0.4444444444444444
2026-01-08,ZON-112,auto,9,4,0.3333333333333333,2.6285714285714286,0.7777777777777778
2026-01-08,ZON-046,sedan,6,5,0E-16,3.966666666666667,0.5000000000000000
2026-01-08,ZON-031,sedan,5,4,0E-16,3.5625,0.8000000000000000
2026-01-08,ZON-064,sedan,5,4,0.2000000000000000,3.2333333333333334,0.4000000000000000
2026-01-08,ZON-109,sedan,3,1,0.6666666666666667,4.061111111111111,0.6666666666666667
2026-01-08,ZON-081,bike_taxi,6,3,0.1666666666666667,3.345833333333333,0.1666666666666667
2026-01-08,ZON-057,sedan,4,1,0.2500000000000000,4.108333333333333,0.5000000000000000
2026-01-08,ZON-100,bike_taxi,9,5,0.2222222222222222,4.395238095238096,0.4444444444444444
2026-01-08,ZON-020,mini,10,8,0E-16,4.054166666666666,0.5000000000000000
2026-01-08,ZON-006,auto,5,3,0.4000000000000000,2.683333333333333,0.4000000000000000
2026-01-08,ZON-025,auto,5,4,0.2000000000000000,3.9633333333333334,0.6000000000000000
2026-01-08,ZON-012,sedan,3,3,0E-16,3.9944444444444445,0E-16
2026-01-09,ZON-054,sedan,4,1,0.5000000000000000,2.861111111111111,0.2500000000000000
2026-01-09,ZON-118,sedan,6,3,0.5000000000000000,3.8583333333333334,0.5000000000000000
2026-01-09,ZON-080,auto,5,3,0.4000000000000000,3.8699999999999997,0.8000000000000000
2026-01-09,ZON-028,mini,6,4,0.1666666666666667,1.8466666666666667,0.5000000000000000
2026-01-09,ZON-004,mini,8,4,0.3750000000000000,4.023809523809524,0.6250000000000000
2026-01-09,ZON-104,bike_taxi,5,3,0.2000000000000000,3.5416666666666665,0.4000000000000000
2026-01-09,ZON-024,sedan,3,0,0.6666666666666667,3.183333333333333,0.6666666666666667
2026-01-09,ZON-003,mini,8,6,0E-16,4.330555555555555,0.5000000000000000
2026-01-09,ZON-075,sedan,7,5,0.1428571428571429,4.111111111111111,0.2857142857142857
2026-01-09,ZON-002,bike_taxi,11,6,0.4545454545454545,2.9060606060606062,0.5454545454545455
2026-01-09,ZON-030,auto,4,3,0.2500000000000000,2.2125,0.5000000000000000
2026-01-09,ZON-025,auto,8,3,0.5000000000000000,3.395238095238095,0.6250000000000000
2026-01-09,ZON-009,auto,5,4,0E-16,2.941666666666667,0.4000000000000000
2026-01-09,ZON-101,bike_taxi,1,0,0E-16,,0E-16
2026-01-09,ZON-059,mini,8,5,0.3750000000000000,3.80625,0.6250000000000000
2026-01-09,ZON-002,auto,6,3,0.1666666666666667,4.045833333333333,0.6666666666666667
2026-01-09,ZON-099,mini,5,2,0.4000000000000000,4.433333333333334,0.6000000000000000
2026-01-09,ZON-110,bike_taxi,6,4,0.3333333333333333,4.155555555555556,1.0000000000000000
2026-01-09,ZON-106,sedan,5,2,0.4000000000000000,3.8625,0.8000000000000000
2026-01-09,ZON-010,bike_taxi,1,1,0E-16,0.4166666666666667,1.0000000000000000
2026-01-09,ZON-095,mini,5,4,0E-16,5.195833333333334,0.6000000000000000
2026-01-09,ZON-065,auto,6,4,0E-16,3.9375,0.8333333333333333
2026-01-09,ZON-049,sedan,2,0,0.5000000000000000,2.716666666666667,0.5000000000000000
2026-01-10,ZON-093,mini,7,3,0.2857142857142857,2.8699999999999997,0.2857142857142857
2026-01-10,ZON-118,auto,3,2,0E-16,3.65,0.6666666666666667
2026-01-10,ZON-021,bike_taxi,6,3,0E-16,0.9833333333333333,0.5000000000000000
2026-01-10,ZON-074,auto,8,6,0.2500000000000000,3.49375,0.7500000000000000
2026-01-10,ZON-028,auto,3,2,0E-16,6.225,0.3333333333333333
2026-01-10,ZON-107,bike_taxi,8,7,0.1250000000000000,5.910416666666666,0.3750000000000000
2026-01-11,ZON-031,bike_taxi,4,2,0E-16,1.0916666666666666,0.2500000000000000
2026-01-11,ZON-070,mini,8,4,0.5000000000000000,3.439583333333333,0.6250000000000000
2026-01-11,ZON-055,sedan,7,6,0.1428571428571429,3.3666666666666667,0.1428571428571429
2026-01-11,ZON-077,auto,6,5,0.1666666666666667,3.286111111111111,0.6666666666666667
2026-01-11,ZON-097,mini,6,4,0.1666666666666667,2.5933333333333333,0.5000000000000000
2026-01-11,ZON-096,sedan,2,0,0.5000000000000000,6.8,0.5000000000000000
2026-01-11,ZON-097,sedan,1,1,0E-16,0.4666666666666667,1.0000000000000000
2026-01-11,ZON-074,mini,10,5,0.4000000000000000,4.142592592592592,0.6000000000000000
2026-01-11,ZON-019,bike_taxi,9,4,0.4444444444444444,3.83125,0.1111111111111111
2026-01-11,ZON-081,sedan,7,5,0.2857142857142857,2.588095238095238,0.5714285714285714
2026-01-11,ZON-074,bike_taxi,5,1,0.8000000000000000,4.286666666666666,0.6000000000000000
2026-01-11,ZON-053,sedan,2,2,0E-16,3.2416666666666667,0.5000000000000000
2026-01-11,ZON-108,bike_taxi,3,3,0E-16,4.777777777777778,0E-16
2026-01-11,ZON-051,sedan,2,2,0E-16,2.9833333333333334,0.5000000000000000
2026-01-11,ZON-103,auto,5,2,0.4000000000000000,3.9916666666666667,0.6000000000000000
2026-01-11,ZON-010,sedan,3,3,0E-16,3.8777777777777778,0.3333333333333333
2026-01-11,ZON-099,sedan,3,1,0.3333333333333333,3.825,0.3333333333333333
2026-01-11,ZON-006,mini,2,2,0E-16,6.158333333333333,1.0000000000000000
2026-01-12,ZON-023,sedan,7,5,0.2857142857142857,4.621428571428571,0.7142857142857143
2026-01-12,ZON-113,auto,10,8,0.2000000000000000,4.401666666666667,0.5000000000000000
2026-01-12,ZON-014,mini,7,4,0.2857142857142857,4.902777777777778,0.2857142857142857
2026-01-12,ZON-042,auto,6,5,0E-16,3.1199999999999997,0.5000000000000000
2026-01-12,ZON-022,mini,11,7,0.1818181818181818,3.6314814814814813,0.7272727272727273
2026-01-12,ZON-097,auto,15,9,0.1333333333333333,3.4606060606060605,0.6000000000000000
2026-01-12,ZON-105,auto,8,4,0.3750000000000000,3.1857142857142855,0.5000000000000000
2026-01-12,ZON-070,mini,5,5,0E-16,3.11,0.8000000000000000
2026-01-12,ZON-012,auto,6,4,0.3333333333333333,4.141666666666667,0.5000000000000000
2026-01-12,ZON-027,mini,6,5,0E-16,2.8733333333333335,0.3333333333333333
2026-01-12,ZON-050,mini,6,3,0.3333333333333333,3.85,0.3333333333333333
2026-01-12,ZON-106,auto,4,2,0.5000000000000000,4.3875,0.7500000000000000
2026-01-12,ZON-010,auto,7,5,0.2857142857142857,3.821428571428571,0.5714285714285714
2026-01-12,ZON-091,mini,7,3,0.4285714285714286,4.819444444444445,0.1428571428571429
2026-01-12,ZON-001,sedan,5,3,0.2000000000000000,1.9291666666666667,0.6000000000000000
2026-01-12,ZON-081,bike_taxi,3,2,0.3333333333333333,3.1666666666666665,0.6666666666666667
2026-01-12,ZON-115,auto,5,4,0.2000000000000000,3.4866666666666664,0.4000000000000000
2026-01-13,ZON-023,mini,6,2,0.6666666666666667,3.388888888888889,0.5000000000000000
2026-01-13,ZON-107,mini,10,7,0E-16,3.1952380952380954,0.6000000000000000
2026-01-13,ZON-019,sedan,7,4,0E-16,3.033333333333333,0.8571428571428571
2026-01-13,ZON-012,sedan,5,4,0.2000000000000000,4.326666666666667,0.8000000000000000
2026-01-13,ZON-057,auto,7,5,0.2857142857142857,3.842857142857143,0.5714285714285714
2026-01-13,ZON-035,sedan,3,2,0.3333333333333333,3.1333333333333333,1.0000000000000000
2026-01-13,ZON-102,auto,7,6,0.1428571428571429,5.271428571428571,0.5714285714285714
2026-01-13,ZON-044,sedan,4,3,0.2500000000000000,3.85,0.2500000000000000
2026-01-14,ZON-051,auto,4,3,0.2500000000000000,3.4583333333333335,0.2500000000000000
2026-01-14,ZON-095,bike_taxi,6,4,0.3333333333333333,2.783333333333333,0.6666666666666667
2026-01-14,ZON-106,auto,12,7,0.1666666666666667,3.438888888888889,0.3333333333333333
2026-01-14,ZON-026,bike_taxi,6,5,0E-16,4.26,0.3333333333333333
2026-01-14,ZON-052,auto,6,3,0.3333333333333333,2.39,0.8333333333333333
2026-01-14,ZON-064,bike_taxi,9,6,0.3333333333333333,2.3259259259259255,0.4444444444444444
2026-01-14,ZON-091,auto,6,6,0E-16,3.344444444444444,0.8333333333333333
2026-01-14,ZON-094,auto,6,5,0E-16,2.0233333333333334,0.3333333333333333
2026-01-14,ZON-009,sedan,3,3,0E-16,4.455555555555555,1.0000000000000000
2026-01-14,ZON-069,mini,6,4,0.3333333333333333,3.4194444444444443,0.6666666666666667
2026-01-14,ZON-076,auto,5,4,0E-16,3.691666666666667,0.6000000000000000
2026-01-14,ZON-019,bike_taxi,3,1,0.6666666666666667,4.544444444444445,0.3333333333333333
2026-01-14,ZON-032,mini,6,4,0.3333333333333333,2.0638888888888887,0.6666666666666667
2026-01-14,ZON-026,auto,8,6,0.2500000000000000,2.9833333333333334,0.2500000000000000
2026-01-14,ZON-025,bike_taxi,6,2,0.6666666666666667,2.7416666666666667,0.5000000000000000
2026-01-14,ZON-012,bike_taxi,2,0,1.0000000000000000,4.3,1.0000000000000000
2026-01-14,ZON-059,sedan,3,1,0.3333333333333333,2.0416666666666665,1.0000000000000000
2026-01-14,ZON-013,sedan,5,4,0.2000000000000000,5.3566666666666665,0.2000000000000000
2026-01-14,ZON-080,mini,3,2,0E-16,1.5916666666666666,0.6666666666666667
2026-01-14,ZON-043,mini,6,4,0E-16,2.6333333333333333,0.8333333333333333
2026-01-14,ZON-040,sedan,5,3,0.4000000000000000,4.013333333333334,0.6000000000000000
2026-01-14,ZON-058,bike_taxi,7,6,0E-16,3.6527777777777777,0.5714285714285714
2026-01-14,ZON-032,auto,1,0,0E-16,,1.0000000000000000
2026-01-14,ZON-119,bike_taxi,7,3,0.4285714285714286,4.580555555555555,0.5714285714285714
2026-01-14,ZON-113,auto,3,2,0E-16,3.191666666666667,0.6666666666666667
2026-01-01,ZON-028,sedan,3,3,0E-16,2.6777777777777776,0.3333333333333333
2026-01-01,ZON-093,mini,4,3,0.2500000000000000,2.3958333333333335,0.7500000000000000
2026-01-01,ZON-071,mini,4,3,0.2500000000000000,3.654166666666667,0.5000000000000000
2026-01-01,ZON-101,auto,13,7,0.3076923076923077,3.2666666666666666,0.5384615384615385
2026-01-01,ZON-116,auto,6,3,0.5000000000000000,3.6166666666666667,0.5000000000000000
2026-01-01,ZON-038,sedan,6,3,0.1666666666666667,2.841666666666667,0.3333333333333333
2026-01-01,ZON-001,auto,12,7,0.4166666666666667,4.065277777777777,0.6666666666666667
2026-01-01,ZON-092,sedan,5,3,0.2000000000000000,3.1,0.4000000000000000
2026-01-01,ZON-045,sedan,4,1,0.2500000000000000,4.533333333333333,0.2500000000000000
2026-01-01,ZON-044,auto,3,3,0E-16,2.638888888888889,0E-16
2026-01-01,ZON-010,auto,8,6,0.1250000000000000,2.3785714285714286,0.5000000000000000
2026-01-01,ZON-073,auto,3,1,0.6666666666666667,4.716666666666667,0.3333333333333333
2026-01-01,ZON-088,auto,3,2,0.3333333333333333,2.6666666666666665,0.3333333333333333
2026-01-01,ZON-057,sedan,2,1,0.5000000000000000,3.8333333333333335,0.5000000000000000
2026-01-01,ZON-055,auto,5,2,0.4000000000000000,4.058333333333334,0.8000000000000000
2026-01-01,ZON-071,sedan,1,0,1.0000000000000000,5.066666666666666,1.0000000000000000
2026-01-01,ZON-091,sedan,2,2,0E-16,3.5166666666666666,1.0000000000000000
2026-01-02,ZON-080,bike_taxi,6,4,0.1666666666666667,4.093333333333333,0.6666666666666667
2026-01-02,ZON-022,sedan,10,7,0.3000000000000000,3.816666666666667,0.3000000000000000
2026-01-02,ZON-068,auto,5,4,0.2000000000000000,3.4166666666666665,0.2000000000000000
2026-01-02,ZON-089,sedan,5,4,0.2000000000000000,2.6366666666666663,0.6000000000000000
2026-01-02,ZON-042,mini,7,4,0.2857142857142857,2.911111111111111,0.5714285714285714
2026-01-02,ZON-114,mini,5,3,0.2000000000000000,4.054166666666666,0.6000000000000000
2026-01-02,ZON-107,mini,6,4,0.3333333333333333,5.163888888888889,0.5000000000000000
2026-01-02,ZON-044,auto,6,4,0E-16,3.3208333333333333,0.6666666666666667
2026-01-02,ZON-069,auto,6,3,0.5000000000000000,3.011111111111111,0.5000000000000000
2026-01-02,ZON-060,sedan,4,2,0.2500000000000000,4.777777777777778,0.7500000000000000
2026-01-02,ZON-103,auto,4,1,0.5000000000000000,3.905555555555556,0.2500000000000000
2026-01-01,ZON-036,auto,1,0,1.0000000000000000,0.4166666666666667,0E-16
2026-01-03,ZON-060,sedan,7,3,0.5714285714285714,4.309523809523809,0.8571428571428571
2026-01-03,ZON-001,mini,9,4,0.1111111111111111,2.81,0.6666666666666667
2026-01-03,ZON-114,sedan,4,0,0.7500000000000000,3.938888888888889,0.2500000000000000
2026-01-03,ZON-057,sedan,7,6,0E-16,3.530555555555556,0.5714285714285714
2026-01-03,ZON-118,sedan,2,1,0.5000000000000000,3.191666666666667,0.5000000000000000
2026-01-03,ZON-059,auto,9,5,0.1111111111111111,1.8583333333333334,0.6666666666666667
2026-01-03,ZON-055,auto,9,7,0.1111111111111111,4.233333333333333,0.4444444444444444
2026-01-03,ZON-100,auto,5,2,0E-16,3.15,0.8000000000000000
2026-01-03,ZON-004,bike_taxi,6,0,1.0000000000000000,2.6222222222222222,0.8333333333333333
2026-01-03,ZON-035,sedan,4,4,0E-16,4.2625,0.7500000000000000
2026-01-03,ZON-059,sedan,6,4,0.3333333333333333,4.125,0.3333333333333333
2026-01-03,ZON-081,mini,7,5,0.2857142857142857,4.257142857142857,0.4285714285714286
2026-01-03,ZON-011,mini,5,2,0.2000000000000000,2.1722222222222225,0.6000000000000000
2026-01-03,ZON-102,bike_taxi,2,2,0E-16,3.95,0.5000000000000000
2026-01-03,ZON-020,sedan,3,2,0.3333333333333333,3.9722222222222223,0.3333333333333333
2026-01-03,ZON-092,sedan,2,0,1.0000000000000000,3.05,1.0000000000000000
2026-01-03,ZON-022,sedan,4,3,0E-16,2.738888888888889,0.7500000000000000
2026-01-03,ZON-073,mini,8,8,0E-16,3.714583333333333,0.5000000000000000
2026-01-03,ZON-041,auto,4,3,0E-16,4.033333333333333,0E-16
2026-01-04,ZON-096,mini,7,4,0.4285714285714286,4.323809523809524,0.8571428571428571
2026-01-04,ZON-104,auto,5,1,0.6000000000000000,4.45,0.8000000000000000
2026-01-04,ZON-044,sedan,2,1,0.5000000000000000,3.6333333333333333,0.5000000000000000
2026-01-04,ZON-112,mini,7,7,0E-16,4.302380952380953,0.5714285714285714
2026-01-04,ZON-038,auto,6,3,0.5000000000000000,5.302777777777778,0.5000000000000000
2026-01-04,ZON-080,auto,3,0,0.6666666666666667,3.933333333333333,0.3333333333333333
2026-01-04,ZON-116,mini,4,4,0E-16,4.404166666666667,0.5000000000000000
2026-01-04,ZON-055,sedan,5,4,0.2000000000000000,2.2666666666666666,0.2000000000000000
2026-01-04,ZON-100,mini,8,2,0.5000000000000000,3.8333333333333335,0.7500000000000000
2026-01-04,ZON-049,auto,11,10,0.0909090909090909,3.9545454545454546,0.7272727272727273
2026-01-04,ZON-079,sedan,3,2,0.3333333333333333,2.9944444444444445,0.6666666666666667
2026-01-04,ZON-099,auto,4,3,0E-16,3.3833333333333333,0.5000000000000000
2026-01-04,ZON-068,sedan,3,1,0.6666666666666667,5.733333333333333,0.6666666666666667
2026-01-04,ZON-119,auto,6,5,0.1666666666666667,2.7694444444444444,0.1666666666666667
2026-01-04,ZON-054,mini,8,5,0.1250000000000000,3.8805555555555555,0.7500000000000000
2026-01-04,ZON-109,bike_taxi,5,2,0.4000000000000000,5.204166666666667,0.4000000000000000
2026-01-05,ZON-015,mini,6,4,0.3333333333333333,5.416666666666667,0.3333333333333333
2026-01-05,ZON-063,sedan,5,4,0E-16,4.720833333333333,0.6000000000000000
2026-01-05,ZON-042,mini,9,6,0.3333333333333333,2.437037037037037,0.3333333333333333
2026-01-05,ZON-067,auto,6,3,0.3333333333333333,4.076666666666666,0.6666666666666667
2026-01-05,ZON-064,sedan,2,2,0E-16,5.725,1.0000000000000000
2026-01-05,ZON-114,mini,10,3,0.5000000000000000,4.283333333333333,0.9000000000000000
2026-01-05,ZON-089,mini,8,7,0.1250000000000000,4.060416666666667,0.7500000000000000
2026-01-05,ZON-027,sedan,4,2,0.5000000000000000,4.9,0.7500000000000000
2026-01-05,ZON-041,mini,8,6,0.2500000000000000,2.4166666666666665,0.5000000000000000
2026-01-05,ZON-005,auto,7,6,0E-16,3.2583333333333333,0.5714285714285714
2026-01-04,ZON-111,bike_taxi,2,2,0E-16,3.0166666666666666,0.5000000000000000
2026-01-05,ZON-054,mini,12,6,0.2500000000000000,2.6740740740740745,0.6666666666666667
2026-01-05,ZON-010,auto,8,4,0.3750000000000000,3.769047619047619,0.7500000000000000
2026-01-05,ZON-077,mini,8,5,0.3750000000000000,3.9208333333333334,0.2500000000000000
2026-01-05,ZON-070,auto,7,4,0.2857142857142857,3.7444444444444445,0.8571428571428571
2026-01-05,ZON-036,sedan,4,2,0.2500000000000000,4.488888888888889,0.7500000000000000
2026-01-05,ZON-104,auto,9,7,0.1111111111111111,2.9916666666666667,0.4444444444444444
2026-01-05,ZON-079,sedan,6,6,0E-16,2.425,0.6666666666666667
2026-01-05,ZON-103,sedan,4,3,0E-16,2.311111111111111,0.2500000000000000
2026-01-05,ZON-056,auto,11,6,0.2727272727272727,3.7703703703703706,0.4545454545454545
2026-01-05,ZON-108,mini,5,2,0.6000000000000000,3.9166666666666665,0.6000000000000000
2026-01-05,ZON-043,mini,8,4,0.3750000000000000,3.8047619047619046,0.6250000000000000
2026-01-05,ZON-052,sedan,5,3,0.4000000000000000,3.58,0.4000000000000000
2026-01-05,ZON-028,auto,6,3,0.5000000000000000,3.219444444444444,0.8333333333333333
2026-01-05,ZON-053,mini,8,4,0.2500000000000000,3.8972222222222226,1.0000000000000000
2026-01-05,ZON-091,auto,3,3,0E-16,4.677777777777778,0.6666666666666667
2026-01-05,ZON-025,auto,2,2,0E-16,5.325,1.0000000000000000
2026-01-05,ZON-002,mini,6,5,0.1666666666666667,3.7222222222222223,0.6666666666666667
2026-01-05,ZON-107,bike_taxi,2,1,0.5000000000000000,2.216666666666667,1.0000000000000000
2026-01-05,ZON-031,auto,2,2,0E-16,2.925,0.5000000000000000
2026-01-06,ZON-081,auto,9,2,0.3333333333333333,3.06,0.3333333333333333
2026-01-06,ZON-062,mini,9,4,0.3333333333333333,4.623809523809524,0.5555555555555556
2026-01-06,ZON-115,sedan,5,1,0.4000000000000000,4.566666666666666,0.6000000000000000
